57.0,0,0,1,0,0,1,0,0,0.12430555555555556,2,0,0,1,0
42.0,2,0,0,2,0,0,0.10767195767195767,0,0,2,1,0,0,0
42.0,0,0,1,0,0,1,0,0,0.09114417989417989,2,0,0,1,0
37.0,1,0,0,1,0,0,0.10603835978835978,0,0,2,1,0,0,0
37.0,1,0,0,1,0,0,0.10085317460317461,0,0,1,1,0,0,0
32.0,1,0,0,1,0,0,0.08817460317460318,0,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
64.5,2,0,0,2,0,0,0.1106146572104019,0,0,2,1,0,0,0
47.0,1,0,1,1,0,1,0.10928571428571428,0,0.13632275132275132,1,0,0,1,0
27.0,2,1,2,2,1,2,0.09715608465608465,0.10273809523809523,0.25046296296296294,2,1,1,0,0
42.0,0,0,1,0,0,1,0,0,0.20380952380952383,2,0,0,0,1
47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,0,1,1,0,1,1,0,0.09141534391534392,0.10441798941798944,2,0,1,1,0
57.0,0,0,1,0,0,1,0,0,0.10772486772486774,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,0,1,0,0,1,0,0,0.1137169312169312,0,2,0,0,0,1
37.0,0,1,1,0,1,1,0,0.10229497354497355,0.1088558201058201,1,0,1,1,1
27.0,0,1,0,0,1,0,0,0.09428571428571428,0,2,0,1,0,1
22.5,2,1,0,2,1,0,0.09570767195767195,0.07122222222222221,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,1,0,0,1,0,0,0.09902777777777778,0,0,1,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,0,0,1,0,0,1,0,0,0.08485449735449735,1,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,1,0,0,1,0,0,0.1061309523809524,2,0,0,1,0
52.0,2,0,1,2,1,1,0.09357142857142857,0.09077777777777778,0.12057539682539684,1,0,0,1,0
52.0,1,1,0,1,1,0,0.11405555555555555,0.11904761904761904,0,2,0,1,0,0
27.0,0,1,0,0,1,1,0,0,0.12924603174603175,2,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,0,1,0,0,1,0,0,0.11939814814814814,2,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32.0,0,0,1,0,0,1,0,0,0.11304232804232803,2,0,0,1,0
67.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,1,1,0,1,1,0,0.12039682539682539,0.08993386243386244,0,2,0,1,0,0
37.0,1,0,2,1,0,2,0.08328042328042329,0,0.10293650793650792,2,0,0,1,0
32.0,0,0,1,0,0,1,0,0,0.1195568783068783,2,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,1,0,0,1,0,0,0.09199074074074073,2,0,0,1,0
52.0,0,0,3,0,0,3,0,0,0.09317307692307694,1,0,0,0,1
16.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,1,0,0,1,0,0,0.15424603174603174,2,0,0,1,1
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,1,0,0,1,0,0,0.091739417989418,0,0,2,1,0,0,0
27.0,0,1,0,0,1,0,0,0.09148809523809524,0,2,0,1,0,0
52.0,2,1,1,2,1,1,0.10008818342151676,0.09912698412698415,0.11154761904761906,1,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,1,0,0,1,0,0,0.14342592592592593,2,0,0,1,0
52.0,0,0,1,0,0,1,0,0,1.4112777777777779,2,0,0,0,1
24.5,0,2,0,0,2,0,0,0.11296690307328604,0,1,0,1,0,0
37.0,3,0,0,3,0,0,0.1015112433862434,0,0,1,1,0,0,0
57.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54.5,0,4,3,0,4,4,0,0.1329900124843945,0.13188826466916354,1,0,0,1,0
34.5,0,2,5,0,2,5,0,0.09101851851851851,0.16035714285714284,2,0,0,1,1
57.0,0,1,0,0,1,0,0,0.0870568783068783,0,2,0,1,0,0
52.0,1,0,0,1,0,0,0.11195105820105822,0,0,2,1,0,0,0
32.0,0,2,0,0,2,0,0,0.10526455026455028,0,2,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,2,0,0,2,0,0,0.10127645502645502,0,0,2,1,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,0,2,0,0,2,0,0,0.19339243498817965,2,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,2,0,0,2,1,0,0.0964616402116402,0.08428571428571428,0,1,1,0,0,0
37.0,0,0,2,0,0,2,0,0,0.09349647266313933,2,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
42.0,1,1,0,1,1,0,0.09240740740740741,0.09933862433862435,0,2,0,1,0,0
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,1,0,0,1,0,0,0.09467592592592593,0,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
44.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42.0,2,0,0,2,1,0,0.07920194003527337,0.08207671957671958,0,1,1,1,0,0
57.0,0,0,1,0,0,1,0,0,0.12277777777777779,1,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,1,0,0,1,0,0,0.09481481481481482,0,0,2,1,0,0,0
27.0,1,1,1,1,1,1,0.0965079365079365,0.07277777777777777,0.1364484126984127,1,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.14005952380952383,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,1,2,0,1,2,1,0.09644179894179894,0.09238179669030733,0.09062169312169312,1,0,0,0,1
42.0,0,1,0,0,1,0,0,0.08560185185185186,0,2,0,1,0,1
37.0,0,0,1,0,0,1,0,0,0.10396825396825396,1,0,0,0,1
34.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,1,0,0,1,0,0,0.1301521164021164,2,0,0,1,0
37.0,1,0,1,1,0,1,0.08851190476190476,0,0.1013425925925926,2,1,0,1,0
27.0,0,1,0,0,1,0,0,0.0793121693121693,0,2,0,1,0,0
44.5,0,-1,1,0,0,1,0,0,0.1336706349206349,2,0,0,1,0
44.5,1,1,2,1,1,2,0.10276455026455025,0.09825396825396823,0.10264550264550265,2,0,0,1,0
57.0,0,0,1,0,0,2,0,0,0.119241452991453,2,0,0,1,0
27.0,0,0,1,0,0,1,0,0,0.1480357142857143,2,0,0,1,0
32.0,0,0,0,0,1,0,0,0.12728835978835978,0,1,0,1,0,0
32.0,1,0,0,1,0,0,0.08824074074074074,0,0,2,1,0,0,0
74.5,2,0,0,2,0,0,0.09636111111111112,0,0,2,0,0,0,1
47.0,1,-1,1,1,0,1,0.10720238095238097,0,0.12345899470899473,2,1,0,1,0
27.0,1,0,0,1,0,0,0.09110449735449735,0,0,1,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,1,1,2,1,1,2,0.09751984126984127,0,0.07239417989417989,2,1,0,0,0
52.0,2,1,0,2,2,0,0.10214726631393298,0.09521164021164022,0,2,1,0,0,0
47.0,1,0,0,1,0,0,0.07969576719576718,0,0,2,0,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,1,1,0,1,1,0,0.11071428571428572,0.11286375661375662,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
57.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39.5,1,3,3,1,3,3,0.08854497354497355,0.11742504409171076,0.09294973544973545,2,1,0,0,0
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,1,0,0,1,0,0,0.10693783068783069,1,0,0,1,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,0,1,0,0,1,0,0,0.14181878306878307,2,0,0,1,1
27.0,1,0,0,1,0,0,0.11168650793650794,0,0,1,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
15.0,3,5,-1,3,5,0,0.09603535353535353,0.10379472693032014,0,1,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
44.5,0,1,1,0,1,1,0,0.08487433862433862,0.08119047619047619,2,0,1,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,3,3,0,3,3,0,0.08977954144620812,0.08652116402116403,1,0,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,1,1,1,1,1,1,0.08554232804232804,0.07760582010582011,0.10318121693121693,2,1,0,1,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57.0,2,0,0,2,0,0,0.10216346153846154,0,0,1,1,0,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,1,1,0,1,1,0,0.09264550264550264,0.10677248677248678,2,0,1,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32.0,0,0,1,0,0,1,0,0,0.1680026455026455,2,0,0,1,0
37.0,1,0,0,1,0,0,0.09296957671957672,0,0,1,1,0,0,0
27.0,0,0,1,0,0,1,0,0,0.1438425925925926,2,0,0,1,0
57.0,0,0,1,0,0,1,0,0,0.1176984126984127,2,0,0,1,0
42.0,0,0,1,0,0,1,0,0,0.12721560846560845,2,0,0,1,0
32.0,0,1,1,0,1,1,0,0.1285846560846561,0.13498015873015876,2,0,0,1,0
32.0,0,0,1,0,1,1,0,0.08318783068783069,0.11956349206349207,2,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
67.0,1,2,1,1,2,1,0.09031746031746032,0.09112903225806453,0.08441666666666667,2,0,0,0,1
42.0,3,1,0,3,1,0,0.09065255731922399,0.10365740740740739,0,1,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,4,0,0,4,0,0,0.11417001338688086,0,2,0,1,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.1267724867724868,1,0,0,1,0
42.0,0,2,3,0,2,3,0,0.091657848324515,0,2,0,1,0,0
52.0,0,0,1,0,0,1,0,0,0.1309126984126984,2,0,0,1,0
32.0,0,0,1,0,0,1,0,0,0.1498015873015873,2,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,0,2,1,0,2,1,0,0.08720833333333333,0.10298941798941799,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37.0,2,1,0,2,1,0,0.08589285714285715,0.09412698412698413,0,2,0,1,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.12846560846560848,2,0,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16.0,0,1,0,0,1,0,0,0.09524999999999999,0,2,0,0,0,0
42.0,0,0,1,0,0,1,0,0,0.11897486772486773,2,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,2,6,5,2,6,5,0.13034391534391535,0.11623456790123458,0.10941005291005292,2,0,0,1,0
32.0,1,0,0,1,0,0,0.1050330687830688,0,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,1,0,0,1,0,0,0.10855820105820105,0,0,2,1,0,0,0
32.0,0,0,4,0,0,4,0,0,0.08557142857142856,1,0,0,1,0
21.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
44.5,0,1,0,0,1,0,0,0.10180555555555555,0,1,0,0,0,0
34.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
42.0,1,0,1,1,0,1,0.13296296296296295,0,0.14442460317460318,1,0,0,1,0
32.0,1,1,3,1,1,3,0.08886243386243386,0.07916666666666666,0.11374338624338624,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,2,0,0,2,0,0,0.06851063829787234,0,1,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,2,-1,0,2,0,0,0.10548941798941798,0,0,2,1,0,0,0
52.0,0,0,1,0,0,1,0,0,0.11438492063492063,2,0,0,1,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,1,0,0,1,0,0,0.13793650793650794,0,2,0,1,0,0
57.0,1,0,0,1,0,0,0.10662698412698413,0,0,2,1,0,0,0
34.5,0,0,2,0,0,2,0,0,0.10766313932980599,1,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32.0,1,1,0,1,1,0,0.08764550264550265,0.09349867724867725,0,2,0,1,0,0
57.0,2,0,-1,2,0,0,0.10605820105820106,0,0,1,1,0,0,0
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57.0,5,1,0,5,2,1,0.08473651960784313,0.08798941798941798,0.08277777777777777,2,1,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
37.0,0,1,0,0,1,0,0,0.09755555555555555,0,2,0,0,0,0
24.5,0,3,0,0,3,0,0,0.10375,0,1,0,1,0,0
27.0,0,1,1,0,1,1,0,0.10322751322751322,0.12327380952380954,2,0,1,1,0
52.0,0,0,1,0,0,1,0,0,0.15847222222222224,1,0,0,1,0
27.0,0,1,0,0,1,0,0,0.10743386243386244,0,1,0,1,0,0
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.0,2,3,0,2,3,0,0.11595238095238096,0.09873015873015872,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,1,0,0,1,0,0,0.1034126984126984,2,0,0,1,0
64.5,3,2,0,3,3,1,0.09929604261796043,0.10254928315412186,0.0985846560846561,2,1,0,0,0
32.0,0,0,4,0,0,4,0,0,0.08988955823293172,2,0,0,1,0
37.0,1,1,2,1,1,2,0.09226851851851851,0.0876984126984127,0.0975352733686067,1,1,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,0,1,0,0,1,0,0,0.10694444444444444,0,1,0,0,0,0
54.5,2,1,1,2,2,2,0.0914021164021164,0.08460317460317461,0.10150132275132273,2,1,0,0,0
34.5,3,0,-1,3,1,1,0.11121913580246913,0.1255489417989418,0.1351984126984127,2,0,1,1,0
27.0,1,0,0,1,0,0,0.09486111111111112,0,0,2,1,0,0,0
47.0,1,0,1,1,0,1,0.09489417989417989,0,0.1253373015873016,2,0,0,1,0
57.0,4,2,3,4,3,3,0.07989417989417989,0.07506613756613756,0.07334401709401708,2,1,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,1,0,0,1,0,0,0.08658068783068783,0,2,0,1,0,0
34.5,4,0,0,4,0,0,0.09842704149933065,0,0,1,1,0,0,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
44.5,0,0,0,0,1,0,0,0.11027777777777778,0,2,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,1,0,0,1,0,0,0.13911111111111113,0,1,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,3,3,1,3,4,1,0.09504273504273504,0.08995942571785269,0.08333333333333333,1,0,1,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.14210317460317462,2,0,0,0,1
42.0,0,4,4,0,4,5,0,0.09437037037037037,0.10097316704459562,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,1,0,0,1,0,0,0.0884920634920635,0,1,0,1,0,0
32.0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
62.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
34.5,0,0,3,0,0,3,0,0,0.09759259259259258,1,0,0,0,1
42.0,4,3,3,4,4,3,0.29412393162393163,0.4267377260981912,0.25523255813953494,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,2,1,0,2,1,1,0.10320767195767196,0.10646825396825396,0.09742063492063492,2,0,1,0,0
37.0,0,1,0,0,1,1,0,0.08273809523809524,0.11126984126984128,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
44.5,1,3,0,1,3,0,0.09584656084656086,0.09402968036529681,0,1,0,1,0,0
27.0,0,0,1,0,0,1,0,0,0.09436507936507936,2,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52.0,2,7,6,2,8,6,0.08870071684587813,0.10031367041198502,0.08366452991452991,2,0,1,0,1
27.0,0,1,0,0,1,0,0,0.10888888888888888,0,1,0,1,0,0
42.0,0,1,1,0,1,1,0,0.09763227513227513,0.1294047619047619,1,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32.0,1,0,0,1,0,0,0.10547619047619049,0,0,1,1,0,0,0
27.0,0,0,1,0,0,1,0,0,0.1477116402116402,2,0,0,1,0
27.0,0,0,2,0,0,2,0,0,0.13127425044091712,1,0,0,1,0
27.0,0,1,0,0,1,0,0,0.0912962962962963,0,2,0,1,0,0
37.0,0,1,4,0,1,4,0,0.08891534391534392,0.09580952380952382,2,0,0,1,0
37.0,0,0,1,0,0,1,0,0,0.11707671957671958,2,0,0,1,0
52.0,0,0,1,0,0,1,0,0,0.07867063492063492,2,0,0,1,0
47.0,5,3,4,5,4,6,0.07412186379928314,0.08053272450532725,0.08100160256410256,2,0,0,1,0
27.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.0,1,0,0,1,0,0,0.09099867724867725,0,0,2,1,0,0,0
42.0,1,0,1,2,1,2,0,0.08374338624338624,0.07744708994708994,2,0,1,0,0
42.0,6,5,8,6,5,8,0.07254742547425473,0.07245370370370371,0.07563425925925925,2,0,0,1,0
42.0,1,0,0,1,1,0,0.10187830687830687,0.11589285714285716,0,1,0,1,0,1
42.0,0,1,0,0,1,0,0,0.19572222222222221,0,2,0,0,0,0
37.0,2,3,0,2,3,0,0.0945326278659612,0.09174145299145299,0,2,1,0,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,1,0,0,1,0,0,0.09742724867724865,0,2,0,1,0,0
27.0,1,0,4,1,1,4,0.08527777777777777,0.08394444444444445,0.10460401891252956,1,0,0,1,0
24.5,0,1,0,0,1,0,0,0.08238095238095237,0,2,0,1,0,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32.0,0,0,1,0,0,1,0,0,0.10681878306878306,1,0,0,1,0
42.0,0,-1,0,0,0,0,0,0,0,2,0,0,0,1
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
44.5,0,2,3,0,2,5,0,0.08694444444444445,0.0904210758377425,2,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,1,0,1,1,1,1,0.09152116402116402,0.08646825396825397,0.10552910052910053,2,0,0,1,0
57.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
47.0,5,2,0,5,3,0,0.10330484330484328,0.08716666666666666,0,2,0,0,0,0
34.5,7,2,-2,7,3,0,0.08600160256410255,0.09384395424836602,0,2,0,1,0,0
21.0,1,1,1,1,1,1,0.07941798941798942,0.08742724867724867,0.12633597883597883,2,0,1,0,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
21.0,1,1,0,1,1,0,0.09227513227513227,0.09420634920634921,0,2,1,1,0,0
42.0,0,0,2,0,0,2,0,0,0.10388888888888889,2,0,0,0,1
42.0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0
32.0,1,0,0,1,0,0,0.10311507936507937,0,0,1,1,0,0,0
34.5,1,1,1,1,1,1,0.18138888888888888,0.11369444444444443,0.11008333333333334,2,0,0,0,1
44.5,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,3,1,1,3,1,1,0.08701923076923078,0.07465608465608466,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21.0,0,0,1,0,0,1,0,0,0.1373148148148148,2,0,0,1,0
37.0,1,1,1,1,1,1,0.1028042328042328,0.12074735449735449,0.15283068783068784,1,0,1,0,0
27.0,0,1,1,0,1,1,0,0.08436507936507935,0.0976190476190476,1,0,0,1,0
52.0,0,1,0,0,1,0,0,0.09398809523809525,0,2,0,1,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,3,1,1,3,2,1,0.10092414529914531,0.10729717813051147,0.13223544973544973,1,0,1,1,0
47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,1,0,0,1,0,0,0.07341269841269842,0,0,2,1,0,0,0
52.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,1,0,0,1,0,0,0.10109126984126984,2,0,0,1,0
34.5,2,2,1,2,2,1,0.09114316239316239,0.08119708994708995,0.13027777777777777,2,1,0,0,0
20.5,1,1,3,1,1,3,0.10223544973544973,0.12113095238095237,0.10706349206349206,2,1,1,0,0
42.0,1,0,1,1,0,1,0.09686507936507936,0,0.09353174603174604,1,1,0,0,0
22.0,1,1,0,1,1,0,0.1059920634920635,0.08735449735449737,0,2,1,0,0,0
54.5,2,3,5,2,3,5,0.09553703703703703,0.0956501182033097,0.10563620071684587,1,0,0,1,0
62.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
67.0,0,1,1,0,1,1,0,0.08691798941798942,0.08972222222222222,2,0,0,0,1
42.0,0,1,0,0,1,0,0,0.15088624338624337,0,2,0,1,0,0
57.0,1,0,0,1,0,0,0.09251984126984127,0,0,2,1,0,0,0
42.0,3,1,0,3,2,0,0.09947883597883597,0.10808641975308643,0,2,1,0,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0
27.0,1,1,0,1,1,0,0.08472222222222221,0.09507275132275132,0,2,0,1,0,0
44.5,0,0,3,0,0,3,0,0,0.09231735159817353,2,0,0,1,0
37.0,1,0,0,1,0,0,0.10843915343915343,0,0,2,1,0,0,0
37.0,0,3,1,0,4,1,0,0.10591903073286052,0.11026455026455026,1,0,1,0,0
27.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
47.0,0,1,0,0,1,0,0,0.11669312169312171,0,2,0,1,0,0
47.0,6,2,5,6,3,6,0.09632947976878613,0.10280687830687829,0.104281045751634,2,0,0,1,0
37.0,2,1,1,2,1,1,0.10701923076923078,0.1053968253968254,0.15944444444444444,2,0,0,1,0
37.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27.0,0,1,0,0,1,0,0,0.11318783068783068,0,2,0,1,0,0
37.0,3,0,1,3,0,1,0.07983796296296297,0,0.07992063492063492,2,1,0,0,1
44.5,0,0,2,0,0,2,0,0,0.1468498817966903,2,0,0,1,0
32.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21.0,1,2,1,1,2,1,0.08019444444444444,0.06600961538461539,0.11206349206349207,2,0,1,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
37.0,1,0,0,1,0,0,0.10953042328042327,0,0,1,1,0,0,0
32.0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0
47.0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0
44.5,3,1,2,3,1,2,0.09619708994708995,0.08932539682539684,0.0922863247863248,2,1,0,0,0
49.5,0,0,0,0,1,0,0,0.11922222222222223,0,1,0,0,0,0
47.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21.0,1,0,0,1,0,0,0.10833333333333332,0,0,2,1,0,0,0
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
52.0,2,0,0,2,1,1,0.08196581196581197,0.09227513227513227,0.10344576719576719,2,0,1,1,0
52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
27.0,1,0,0,1,0,0,0.10712962962962963,0,0,2,1,0,0,0
44.5,0,3,2,0,3,3,0,0.10466820987654323,0.12078703703703704,2,0,0,1,0
34.5,0,0,7,0,0,7,0,0,0.07806972789115646,1,0,0,0,1
27.0,0,1,0,0,1,1,0,0.11888888888888889,0.12558333333333332,1,0,0,0,0
27.0,0,2,2,0,2,2,0,0.10906525573192241,0.10919973544973545,1,0,1,0,0
34.5,3,2,0,3,2,2,0.10509893455098934,0.09294871794871797,0.10961004273504274,1,1,0,1,0
24.5,0,5,9,0,5,9,0,0.10410862354892206,0.11590347923681256,1,0,0,1,0
37.0,0,0,1,0,0,1,0,0,0.09232804232804233,2,0,0,1,0
37.0,0,1,0,0,1,0,0,0.1036388888888889,0,1,0,0,0,1
21.0,0,1,1,0,1,1,0,0.08386243386243386,0.09173280423280424,1,0,0,1,0
