47.0,2,0,0,11.70731707317073,0,0,0,0,0,0,0,0,0,0,0,0,3.5875000000000004,0,0,0
44.5,2,0,0,0,0,0,0,0,0,0,0,0,0,8.947804473902236,0,0,0,0,4.693888888888889,4.693888888888889
37.0,2,0,0,0,0,0,0,0,0,0,0,0,13.380530973451327,11.61379522236731,0,0,0,0,3.616388888888889,3.616388888888889
34.5,1,0,0,0,0,9.33125972006221,0,8.45448445537911,0,0,0,0,0,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.746704245840531,0,12.815948736205055,0,0,3.0552777777777775,3.0552777777777775
54.5,2,0,0,0,0,0,0,0,0,0,0,0,10.201052489542572,0,0,0,0,0,0,0
32.0,1,0,0,0,0,0,0,0,10.90751695282066,0,0,0,0,0,0,0,0,3.8505555555555557,0,0
44.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,6.6391499077895855,0,0,0,0,0,0,0,0,6.326111111111111,0,0
42.0,1,0,0,11.186741639538326,0,0,0,0,0,0,0,0,0,0,0,0,3.7544444444444443,0,0,0
34.5,2,0,12.115384615384615,7.428515279551931,0,12.779552715654951,0,0,0,0,12.50868658790827,0,0,8.797346831907836,0,0,0,0,4.774166666666667,4.774166666666667
52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.928152492668621,0,0,0,0,6.062222222222222,6.062222222222222
21.0,1,0,0,0,0,0,0,0,0,0,6.841505131128848,0,0,0,0,0,0,0,0,0
24.5,2,0.6128494092812637,11.697354169890144,9.324699352451434,0,0,0,11.107846018219218,0,0,0,0,0,0,0,0,4.410277777777778,0,0,0
34.5,2,0,12.625250501002004,11.979084138805261,0,13.910355486862441,0,13.295814280689413,0,0,0,0,11.394122079879427,0,0,0,3.506111111111111,0,0,0
21.0,1,0,0,8.607537287942614,0,0,0,0,8.383233532934133,0,0,0,0,0,0,0,4.879444444444445,5.01,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.06638366390983,0,0,0,0,3.7952777777777778,3.7952777777777778
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.937226622532213,0,0,0,0,4.6994444444444445,4.6994444444444445
47.0,2,0,0,0,0,0,0,0,0,0,0,0,8.912466843501326,9.070185962807436,0,0,0,0,4.630555555555556,4.630555555555556
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.027081243731192,0,0,0,0
24.5,2,0,9.149773071104386,11.106214191273688,0,0,0,0,0,0,0,0,0,0,0,0,3.7816666666666667,0,0,0
37.0,2,0,9.890109890109889,0,0,10.312231452305928,0,0,7.569461827284106,0,0,0,0,0,0,0,0,5.548611111111111,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.888366351184528,0,0,0,0,4.7252777777777775,4.7252777777777775
37.0,1,0,0,0,0,0,0,0,7.11864406779661,0,0,0,0,7.733224222585925,0,0,0,5.9,5.431111111111111,5.431111111111111
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.992506244796003,0,0,0,0,4.670555555555556,4.670555555555556
37.0,2,0,0,0,0,0,0,0,0,0,0,0,7.723743359215366,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.958407394241023,0,0,0,0,4.6883333333333335,4.6883333333333335
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.158671586715867,0,0,0,0,3.763888888888889,3.763888888888889
32.0,1,0,0,0,0,0,0,0,7.709958696649839,0,0,0,0,0,0,0,0,5.447500000000001,0,0
27.0,2,0,0,0,0,0,0,0,9.225700164744646,0,0,0,0,0,0,0,0,4.5525,0,0
27.0,2,0,10.35900246642916,0,0,0,0,0,7.7209824848082516,0,0,0,0,0,0,0,0,5.439722222222223,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.38897168405365,0,0,0,0,4.473333333333334,4.473333333333334
57.0,2,0,0,0,0,0,0,0,9.737248840803709,0,0,0,0,0,0,0,0,4.3133333333333335,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,15.322253749493312,0,0,0,0,2.741111111111111,2.741111111111111
34.5,2,0,12.473875261247388,11.636139756810834,0,0,0,11.426844014510277,11.177644710578843,0,0,0,0,0,0,0,3.6094444444444447,3.7575,0,0
47.0,1,0,12.774586008786752,11.998095540390414,0,0,0,0,0,0,0,0,0,0,0,0,3.5005555555555556,0,0,0
42.0,1,0,0,0,0,0,0,0,8.790186617057149,0,0,0,0,0,0,0,0,4.7780555555555555,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.316008316008316,0,0,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.03870487532564,0,0,0,0,5.224722222222223,5.224722222222223
27.0,1,0,10.150375939849624,8.688656476267097,0,0,0,0,8.176950949110378,0,0,0,0,0,0,0,0,5.136388888888889,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.8029809035864,0,0,0,0,4.771111111111111,4.771111111111111
44.5,2,0,0,0,0,0,0,0,0,0,0,0,12.800541821876058,11.900826446280991,0,0,0,0,3.529166666666667,3.529166666666667
54.5,2,0,10.838709677419354,11.246652781910145,0,0,0,0,0,0,0,0,0,0,0,0,3.7344444444444447,0,0,0
47.0,2,0,0,0,0,0,0,11.6254036598493,9.264705882352942,0,0,0,0,0,0,0,0,4.533333333333333,0,0
27.0,2,0,0,0,0,0,0,0,8.90984089569829,0,0,0,0,0,0,0,0,4.7138888888888895,0,0
27.0,2,0,13.06037833635657,11.349647200120101,0,0,0,0,0,0,0,0,0,0,0,0,3.700555555555556,0,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,0,6.811424452653392,0,0,0,0,0,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,6.325830474437286,0,0,0,0,0,0,0
47.0,2,0,14.242652599849283,13.093176307585729,0,0,0,14.320894108732716,0,0,15.23487092678798,0,0,0,0,0,0,0,0,0
34.5,1,0,8.126410835214447,8.61440291704649,0,0,0,6.259314456035767,0,0,0,0,0,0,0,0,4.875555555555556,0,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.385944165223635,0,0,0,0,6.576944444444444,6.576944444444444
47.0,1,0,0,0,0,0,0,0,7.801455033280016,0,0,0,9.278350515463918,0,0,0,0,5.383611111111112,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,9.523809523809524,0,9.278350515463918,0,0,0,0,4.526666666666666,4.526666666666666
54.5,1,0,0,0,0,0,0,0,0,0,0,0,8.611459163913885,0,0,0,0,0,0,0
32.0,1,0,0,10.913027787802237,0,0,0,0,9.190930642514134,0,0,0,0,0,0,0,3.8486111111111114,4.569722222222222,0,0
47.0,2,0,11.432027823983063,10.047846889952151,0,0,0,10.857389056441189,8.629151923296426,0,0,0,0,0,0,0,4.180000000000001,4.867222222222223,0,0
42.0,2,0,0,0,0,0,0,0,7.709958696649839,0,0,0,0,0,0,0,0,5.447500000000001,0,0
27.0,2,0,0,0,0,0,0,0,8.677685950413224,0,0,0,0,0,0,0,0,4.84,0,0
24.5,2,2.321981424148607,0,0,0,0,0,13.068280034572169,10.905156869816082,0,0,0,0,0,0,14.981273408239701,0,3.851388888888889,0,0
32.0,1,0,12.210288298473714,0,0,13.729977116704804,0,0,10.839486701555668,0,11.968085106382977,0,0,0,0,0,0,3.874722222222222,0,0
62.0,1,0,0,0,0,0,0,8.613421442406288,0,0,0,0,10.629921259842519,7.977207977207978,0,0,0,0,5.265,5.265
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.045977011494253,0,0,0,0,5.22,5.22
44.5,2,0,0,0,0,0,0,0,0,0,0,0,10.085378868729988,0,0,0,0,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5078206465067785,0,0,0,0
62.0,2,0,9.51541850220264,0,0,0,0,0,0,0,0,0,0,6.644693473961767,0,0,0,0,6.320833333333333,6.320833333333333
32.0,2,0,0,13.366336633663366,0,0,0,0,0,0,0,0,0,0,0,0,3.1422222222222222,0,0,0
21.0,1,0,0,0,0,0,0,0,0,0,0,0,8.548168249660787,7.617512217240162,0,0,0,0,5.5136111111111115,5.5136111111111115
47.0,2,0,0,10.72644721906924,0,11.976047904191615,0,11.842105263157896,0,0,0,0,0,0,0,0,3.9155555555555557,0,0,0
24.5,2,0,13.795620437956206,0,0,0,0,0,0,0,0,0,10.017225387571221,14.049433190856718,0,0,0,0,2.9894444444444446,2.9894444444444446
67.0,2,0,0,0,0,0,0,0,8.680176818416673,0,0,0,0,0,0,0,0,4.838611111111111,0,0
52.0,2,0,0,0,0,0,0,0,7.5486769845232145,0,0,0,0,0,0,0,0,5.563888888888889,0,0
37.0,1,0,0,0,0,0,0,0,8.261392197574036,0,0,0,0,0,0,0,0,5.083888888888889,0,0
42.0,2,0,0,9.534018538369379,0,0,0,0,0,0,0,0,0,0,0,0,4.405277777777778,0,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.360887980137286,0,0,0,0,5.7058333333333335,5.7058333333333335
57.0,1,0,11.359879789631854,10.550063960925689,0,0,0,10.346243328315314,9.487951807228916,0,5.390835579514825,0,10.109654987964696,0,0,0,0,4.609166666666666,0,0
47.0,2,0,0,0,6.3268892794376095,0,0,0,7.562646926424249,0,0,0,0,6.991260923845193,0,0,0,5.553611111111111,6.0075,6.0075
21.0,1,0,0,0,0,0,0,0,8.425275827482446,0,0,0,0,0,0,0,0,4.985,0,0
47.0,2,0,12.820078005765643,0,0,0,0,0,10.981189628876463,0,0,0,0,0,0,0,0,3.824722222222222,0,0
42.0,2,0,0,0,0,0,0,0,6.955881676404288,0,0,0,0,6.406236759596644,0,0,0,6.038055555555555,6.556111111111111,6.556111111111111
32.0,2,0,0,0,0,0,0,0,0,0,0,0,5.148811550773003,0,0,0,0,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.875843850895215,0,0,0,0,4.731944444444444,4.731944444444444
44.5,1,0,9.015025041736227,9.009116367753082,0,10.76555023923445,0,6.89592264890997,0,0,9.68783638320775,0,0,0,0,0,4.661944444444445,0,0,0
44.5,2,0,0,10.750088873089227,0,0,0,0,0,0,0,0,0,10.836379273274565,0,0,3.9069444444444446,0,3.8758333333333335,3.8758333333333335
37.0,1,0,0,0,0,0,0,0,6.407594185701573,0,0,0,0,0,0,0,0,6.554722222222222,0,0
62.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.92617132039754,0,0,0,0,3.5216666666666665,3.5216666666666665
27.0,2,0,0,0,0,0,0,0,0,0,0,0,6.796116504854369,0,0,0,0,0,0,0
32.0,2,0,0,0,0,0,0,0,9.764288020665159,0,0,0,0,0,0,0,0,4.301388888888889,0,0
32.0,1,0,11.052631578947368,0,0,0,0,0,0,0,0,0,0,8.348517475567334,0,0,0,0,5.030833333333334,5.030833333333334
32.0,1,0,0,8.47486127459223,0,0,0,0,0,0,0,0,0,0,0,0,4.9558333333333335,0,0,0
42.0,1,0,0,0,0,0,0,0,7.627118644067797,0,12.149848126898414,0,9.939521430449643,0,0,11.23244929797192,0,5.506666666666667,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.308687615526802,0,0,0,0,3.1558333333333333,3.1558333333333333
42.0,2,0,0,0,0,0,0,6.078147612156295,0,0,0,0,0,0,0,0,0,0,0,0
24.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.440835266821347,0,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.511679644048943,0,0,0,0,3.9955555555555557,3.9955555555555557
47.0,2,0,0,12.847310731582972,0,0,0,0,0,0,0,0,0,13.027744270205067,0,0,3.2691666666666666,0,3.223888888888889,3.223888888888889
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.032315978456014,0,0,0,0,6.9625,6.9625
42.0,2,0,0,8.868555340489177,0,0,0,0,0,0,0,0,0,0,0,0,4.735833333333334,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.14962023449598,0,0,0,0,3.7669444444444444,3.7669444444444444
27.0,2,0,0,0,0,0,0,0,0,0,0,0,12.982998454404946,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,0,0,0,0,8.588957055214722,0,0,0,0,0,0,0
27.0,1,0,0,7.665010645848119,0,0,0,0,0,0,0,0,0,0,0,0,5.479444444444445,0,0,0
21.0,2,0,0,9.128229896160349,0,0,0,0,0,0,0,0,0,0,0,0,4.601111111111111,0,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.0,2,0,0,11.750990906971323,0,0,0,0,0,0,0,11.385199240986717,0,0,0,11.707317073170731,3.5741666666666663,0,0,0
27.0,2,0,0,10.298324478953822,0,0,0,0,0,0,0,0,0,0,0,0,4.078333333333333,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.5,1,0,0,0,0,0,0,7.556221889055472,0,0,0,0,0,0,0,0,0,0,0,0
27.0,2,0,0,9.903065234477337,0,0,0,0,0,0,0,0,0,0,0,0,4.2411111111111115,0,0,0
47.0,2,0,0,0,0,0,0,0,6.054054054054054,0,0,0,0,0,0,0,0,6.9375,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.73787595800863,0,0,0,0,4.313055555555556,4.313055555555556
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.974086150677877,0,0,0,0,3.2372222222222224,3.2372222222222224
44.5,2,0,0,0,0,0,0,0,0,0,0,0,9.100758396533045,0,0,0,0,0,0,0
42.0,2,0,9.837345478204293,12.246881581078892,0,0,0,8.59237370006251,12.054772677443145,0,0,0,0,0,0,0,0,3.3966666666666665,0,0
24.5,2,0,0,0,0,0,0,0,0,0,0,17.69911504424779,16.068012752391073,0,0,0,0,0,0,0
42.0,1,0,0,0,0,12.1580547112462,0,0,9.849521203830369,0,0,0,0,0,0,0,0,4.264166666666667,0,0
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.977556109725684,0,0,0,0,4.678333333333334,4.678333333333334
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.43029936498337,0,0,0,0,3.674444444444444,3.674444444444444
52.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.947019867549669,0,0,0,0,5.285,5.285
32.0,2,0,0,0,0,0,0,0,0,0,0,0,5.438066465256798,0,0,0,0,0,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.545752557508619,0,0,0,0,4.914722222222222,4.914722222222222
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.06314480134631,0,0,0,0,3.7963888888888886,3.7963888888888886
21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.289751781764561,0,0,0,0,4.521111111111111,4.521111111111111
32.0,2,0,0,0,0,0,0,0,0,0,0,0,11.111111111111112,0,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.129103488885619,0,0,0,0,3.7738888888888886,3.7738888888888886
32.0,2,0,0,0,0,0,0,0,8.010596026490067,0,0,0,0,0,0,0,0,5.243055555555555,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.195961561853789,0,0,0,0,4.567222222222222,4.567222222222222
42.0,2,0,0,7.5524475524475525,0,0,0,0,0,0,0,0,0,0,0,0,5.561111111111111,0,0,0
32.0,2,0,12.369109947643981,0,0,0,0,12.637913741223672,0,0,0,0,0,0,0,0,0,0,0,0
52.0,1,0,0,0,0,0,0,0,0,0,0,0,7.159768917511129,0,0,0,0,0,0,0
44.5,1,0,10.23142509135201,0,0,0,7.425742574257426,0,0,0,0,0,0,0,0,0,0,0,0,0
54.5,2,0,0,0,0,0,0,0,0,0,0,0,11.798980335032775,0,0,0,0,0,0,0
27.0,2,0,0,0,0,0,0,0,8.391608391608392,0,0,0,0,0,0,0,0,5.005,0,0
34.5,2,0,0,0,0,0,0,0,0,0,0,0,7.5321311148749635,0,0,10.086859064163631,0,0,0,0
47.0,1,0,0,0,0,0,0,0,0,0,0,0,7.971320118093631,9.806719418861071,0,0,0,0,4.282777777777778,4.282777777777778
24.5,2,0,0,0,0,0,0,0,9.706618732747,0,0,0,0,0,0,12.631578947368421,0,4.326944444444444,0,0
44.5,2,0,0,7.796225636794885,0,0,0,0,7.3195526940020335,0,0,0,0,7.935341660543719,0,0,0,5.7380555555555555,5.292777777777777,5.292777777777777
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.356545961002785,0,0,0,0
27.0,1,0,0,7.6522091198947315,0,0,0,0,0,0,0,0,0,0,0,0,5.488611111111111,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.985976894572405,0,0,0,0,3.8230555555555554,3.8230555555555554
23.5,2,0,0,0,0,0,0,0,13.939338065824654,0,0,0,0,0,0,0,0,3.0130555555555554,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,10.054528527729751,0,0,0,0,0,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.534176214934808,0,0,0,0,4.921388888888889,4.921388888888889
37.0,2,0,0,0,0,0,0,0,0,0,0,0,10.924855491329481,8.30677947478299,0,0,0,0,5.056111111111111,5.056111111111111
37.0,2,0,0,0,0,0,0,0,8.83177570093458,0,0,0,0,0,0,0,0,4.7555555555555555,0,0
64.5,2,11.571841851494696,0,0,0,0,10.516475812105632,0,6.201804757998359,0,9.758742206560045,9.370119729307651,0,8.348517475567334,0,0,0,6.772222222222222,5.030833333333334,5.030833333333334
47.0,1,0,0,0,0,0,0,9.823923071925153,7.09226511562456,0,0,0,0,0,0,0,0,5.921944444444445,0,0
32.0,2,0,0,11.637035326714384,0,0,0,0,0,0,0,0,0,11.01478837327894,0,0,3.609166666666667,0,3.813055555555555,3.813055555555555
44.5,2,0,10.60159865376525,11.114378124081153,0,13.279232755440797,13.657056145675266,10.964467005076143,11.361587015329125,0,13.584905660377359,0,0,0,0,0,0,0,0,0
62.0,2,0,9.9644128113879,0,0,9.481169344219118,0,0,0,0,10.752688172043012,0,0,0,0,0,0,0,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,14.913007456503728,12.377210216110019,0,0,0,0,0,0,0
47.0,1,0,0,8.275409118274863,0,0,0,0,0,0,0,0,0,7.082962477163067,0,0,5.075277777777777,0,5.929722222222223,5.929722222222223
32.0,2,0,11.792232101076275,0,0,0,0,0,7.97973400886637,0,0,0,11.71729696218227,0,0,0,0,5.263333333333334,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.489270386266094,0,0,0,0,6.472222222222222,6.472222222222222
47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.638566912539516,0,0,0,0,6.326666666666666,6.326666666666666
34.5,2,0,0,0,0,0,0,0,0,0,0,0,10.619469026548673,8.283116029363429,0,0,0,0,5.070555555555555,5.070555555555555
47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.587412587412588,0,0,0,0
57.0,1,0,0,8.342989571263036,0,0,0,0,0,0,0,0,0,7.438382446991686,0,0,5.034166666666667,0,5.646388888888889,5.646388888888889
32.0,2,0,0,0,0,0,0,0,8.33241485726882,0,0,0,0,0,0,0,0,5.040555555555556,0,0
37.0,1,0,10.899653979238755,0,0,0,0,0,8.556876061120542,0,0,0,0,9.256765029998776,0,0,0,4.908333333333334,4.537222222222222,4.537222222222222
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.376689271600722,0,0,0,0,5.693611111111111,5.693611111111111
27.0,2,0,0,0,0,0,0,0,13.996112191058039,0,0,0,0,0,0,0,0,3.0008333333333335,0,0
21.0,2,0,0,0,0,0,0,0,0,0,0,0,8.954163212128389,0,0,0,0,0,0,0
42.0,1,0,10.32222829055161,0,0,10.514018691588786,0,6.041233818123701,0,0,0,0,0,0,0,9.674818597151303,0,0,0,0
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,8.865435356200528,0,0,0,0,0,0,0,0,4.7375,0,0
54.5,1,0,9.931686810299526,0,0,0,0,11.371841155234655,0,0,0,0,0,0,0,0,0,0,0,0
57.0,1,0,9.591474245115453,8.453539080845353,0,0,0,9.376162718591095,6.70509977827051,0,0,0,0,0,0,0,4.968333333333334,6.263888888888889,0,0
34.5,2,0,12.421952021031876,0,0,0,0,0,0,0,0,0,9.419386992275104,0,0,0,0,0,0,0
42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,12.788632326820604,0,14.090019569471625,0,13.619167717528374,12.432165762210163,0,0,0,0,0,0,0,3.2841666666666667,3.3783333333333334,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,5.95322466335932,0,0,0,0,0,0,0
32.0,2,0,12.5,0,0,0,0,10.978797560267209,0,0,0,0,0,0,0,0,0,0,0,0
70.0,2,0,0,7.114289747329789,0,0,0,0,0,0,0,0,0,0,0,0,5.903611111111111,0,0,0
52.0,2,0,12.074748442740775,0,0,0,0,0,0,0,0,0,0,10.318706067016995,0,0,0,0,4.070277777777777,4.070277777777777
37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.94939331163066,0,0,0,0,4.6930555555555555,4.6930555555555555
27.0,2,0,0,8.688157214273401,0,0,0,0,0,0,0,0,0,0,0,0,4.8341666666666665,0,0,0
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,17.14869003062266,0,0,0,0,2.4491666666666667,2.4491666666666667
32.0,1,0,0,10.541727672035138,0,0,10.256410256410257,0,0,0,0,0,8.714697406340058,0,0,0,3.984166666666667,0,0,0
47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.055197180288621,0,0,0,0,4.176944444444445,4.176944444444445
47.0,1,6.75422138836773,0,10.452817144832354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0,1,0,10.408921933085502,0,0,0,0,0,0,0,0,0,0,0,10.714285714285715,8.660091412076017,0,0,0,0
32.0,2,0,0,12.284692882677934,0,0,0,0,0,0,0,0,0,0,0,0,3.4188888888888886,0,0,0
37.0,2,0,11.829134720700987,0,0,12.543554006968641,0,11.875589066918002,7.976366322008863,0,0,0,0,0,0,0,0,5.265555555555555,0,0
13.0,2,0,0,0,7.741935483870967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.0,2,0,0,10.591202017371812,0,0,0,10.090763481046448,0,0,0,0,0,0,0,0,3.965555555555556,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.82137057486197,0,0,0,0,4.276388888888889,4.276388888888889
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.431163529144932,0,0,0,0,3.6741666666666664,3.6741666666666664
57.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.87376019719467,0,0,0,0,4.733055555555556,4.733055555555556
34.5,2,0,9.173643975245723,0,0,0,0,9.673704414587332,11.239964317573595,0,0,0,0,0,0,0,0,3.736666666666667,0,0
37.0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.352203618890307,0,0,0,0,3.6997222222222224,3.6997222222222224
47.0,2,0,9.321824907521579,11.093990755007704,0,0,0,0,0,0,0,0,0,0,0,0,3.785833333333333,0,0,0
57.0,1,0,0,9.485570890840652,0,0,0,0,0,0,0,0,0,0,0,0,4.427777777777778,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,6.630997280940268,0,0,0,0,0,0,0
34.5,2,0,0,0,0,0,0,0,0,0,0,0,0,9.64531768308242,0,0,0,0,4.354444444444444,4.354444444444444
32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.132967564950782,0,0,0,0,5.1641666666666675,5.1641666666666675
27.0,2,0,0,0,0,0,0,0,9.032258064516128,0,0,0,0,0,0,0,0,4.65,0,0
57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.010190095941839,0,0,0,0,4.661388888888889,4.661388888888889
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0,2,0,0,9.617708797150309,0,0,0,0,8.111152835148328,0,0,0,0,0,0,0,4.366944444444444,5.178055555555556,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,11.928053013568949,0,0,0,0,0,0,0
27.0,2,0,0,12.916453100973861,0,0,0,0,0,0,0,0,0,0,0,0,3.2516666666666665,0,0,0
42.0,1,0,0,6.080102943541901,0,0,0,0,0,0,0,0,0,0,0,0,6.9077777777777785,0,0,0
27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0,1,0,0,0,0,0,0,0,0,0,0,0,11.577335375191424,0,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0,5.837837837837838,0,0,0,0,6.121953194590655,0,0,0,0,0,0,0
47.0,2,0,12.612612612612613,0,0,0,0,0,10.268948655256724,0,0,0,8.30997526793075,0,0,0,0,4.09,0,0
52.0,2,0,10.852713178294573,0,0,11.556982343499199,0,8.9605309944293,0,0,11.042944785276074,0,0,0,0,0,0,0,0,0
67.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.724925521350547,0,0,0,0,3.916111111111111,3.916111111111111
42.0,1,11.525532255482632,0,10.540992749581706,0,0,11.381599747075562,0,8.689655172413794,0,0,0,0,9.35933147632312,0,0,3.9844444444444447,4.833333333333333,4.4875,4.4875
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.04035874439462,0,0,0,0,4.645833333333333,4.645833333333333
27.0,2,0,0,10.675704299936454,0,0,0,0,0,0,0,0,0,0,0,0,3.934166666666667,0,0,0
52.0,2,0,0,10.203117619272557,0,0,0,12.759493670886076,9.873318532062166,0,0,0,0,0,0,0,4.116388888888888,4.253888888888889,0,0
37.0,2,0,0,9.949986838641747,0,0,0,0,0,0,0,12.311901504787961,0,0,0,0,4.221111111111111,0,0,0
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.626733921815889,0,0,0,0,5.506944444444445,5.506944444444445
21.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.7340667171424755,0,0,0,0,6.236944444444444,6.236944444444444
42.0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.061506565307532,0,0,0,0,3.215555555555556,3.215555555555556
27.0,2,0,0,0,0,0,0,0,0,0,0,0,10.105600855500601,0,0,0,0,0,0,0
34.5,1,0,0,0,0,10.235996588001136,0,0,0,0,10.279840091376357,0,0,0,0,10.775217000897936,0,0,0,0
32.0,2,0,11.3010115102895,10.742451154529308,0,0,0,0,0,0,0,0,0,0,0,0,3.9097222222222223,0,0,0
42.0,1,0,10.1002004008016,0,0,8.455335473263915,0,10.296921819667666,7.734806629834253,0,10.630444411634432,0,0,0,0,0,0,5.430000000000001,0,0
32.0,1,0,0,0,0,0,0,0,7.014939222418113,0,0,0,0,0,0,0,0,5.987222222222222,0,0
21.0,2,0,0,0,0,0,0,0,9.452954048140043,0,0,0,0,0,0,0,0,4.4430555555555555,0,0
44.5,2,0,0,0,0,0,0,0,0,0,0,0,0,10.275229357798166,0,0,0,0,4.0874999999999995,4.0874999999999995
27.0,2,0,0,0,0,0,0,0,0,0,0,0,9.174757281553399,0,0,0,0,0,0,0
